matchid,player_id,name,position,role,team,fpoints_projected,bat_fpoints,ball_fpoints,team_fpoints,runs_projected,wickets_projected,matchnumber,opponent
89738,8733,KL Rahul,WICKET KEEPER,WICKET KEEPER,LSG,24.099999999999998,24.099999999999998,0.0,0.0,68.0,0.0,3.0,RCB
89738,8520,Quinton de Kock,WICKET KEEPER,WICKET KEEPER,LSG,22.849999999999998,22.849999999999998,0.0,0.0,65.0,0.0,3.0,RCB
89738,50458,Shamar Joseph,BOWLER,BOWLER,LSG,0.0,0.0,0.0,0.0,0.0,0.0,3.0,RCB
89738,11311,Krunal Pandya,ALL ROUNDER,ALL ROUNDER,LSG,6.946020100690293,0.0,6.946020100690293,0.0,0.0,1.1576700167817155,3.0,RCB
89738,1454,Amit Mishra,BOWLER,BOWLER,LSG,5.025804459000049,0.0,5.025804459000049,0.0,0.0,0.8376340765000081,3.0,RCB
89738,9427,Deepak Hooda,ALL ROUNDER,ALL ROUNDER,LSG,6.022307248022026,2.6625,3.359807248022026,0.0,10.25,0.5599678746703377,3.0,RCB
89738,7662,Glenn Maxwell,ALL ROUNDER,ALL ROUNDER,RCB,19.364756657428075,7.6625000000000005,11.702256657428073,0.0,24.25,1.9503761095713457,4.0,LSG
89738,53498,RCB,TEAM,TEAM,RCB,1.9,0.0,0.0,1.9,0.0,0.0,4.0,LSG
89738,8989,Marcus Stoinis,ALL ROUNDER,ALL ROUNDER,LSG,23.1413766025891,9.25,13.891376602589101,0.0,29.0,2.3152294337648502,3.0,RCB
89738,12225,Cameron Green,ALL ROUNDER,ALL ROUNDER,RCB,19.832607664332155,11.274999999999999,8.557607664332156,0.0,35.5,1.4262679440553594,4.0,LSG
89738,10808,Mohammed Siraj,BOWLER,BOWLER,RCB,14.259139033789575,0.0,14.259139033789575,0.0,0.0,2.3765231722982625,4.0,LSG
89738,1413,Virat Kohli,BATSMEN,BATSMEN,RCB,22.739999999976,22.5,0.239999999976,0.0,62.0,0.039999999996,4.0,LSG
89738,7825,Faf du Plessis,BATSMEN,BATSMEN,RCB,25.6,25.6,0.0,0.0,72.0,0.0,4.0,LSG
89738,10636,Rajat Patidar,BATSMEN,BATSMEN,RCB,9.6875,9.6875,0.0,0.0,30.75,0.0,4.0,LSG
89738,10692,Lockie Ferguson,BOWLER,BOWLER,RCB,3.597693074695841,0.0,3.597693074695841,0.0,0.0,0.5996155124493069,4.0,LSG
89738,145,Dinesh Karthik,WICKET KEEPER,WICKET KEEPER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,LSG
89738,14172,Yash Dayal,ROOKIE ,BOWLER,RCB,6.897366430998796,0.0,6.897366430998796,0.0,0.0,1.1495610718331326,4.0,LSG
89738,8349,Reece Topley,BOWLER,BOWLER,RCB,1.1998336283476434,0.0,1.1998336283476434,0.0,0.0,0.1999722713912739,4.0,LSG
89738,1844,Karn Sharma,BOWLER,BOWLER,RCB,5.957707632778611,0.0,5.957707632778611,0.0,0.0,0.9929512721297685,4.0,LSG
89738,9522,Tom Curran,ALL ROUNDER,ALL ROUNDER,RCB,0.7199997839451677,0.0,0.7199997839451677,0.0,0.0,0.1199999639908613,4.0,LSG
89738,11220,Alzarri Joseph,BOWLER,BOWLER,RCB,4.549485544191478,0.0,4.549485544191478,0.0,0.0,0.7582475906985797,4.0,LSG
89738,14726,Akash Deep,ROOKIE ,BOWLER,RCB,6.676314691289505,0.0,6.676314691289505,0.0,0.0,1.1127191152149176,4.0,LSG
89738,12258,Will Jacks,ALL ROUNDER,ALL ROUNDER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,LSG
89738,32786,Rajan Kumar,ROOKIE ,BOWLER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,LSG
89738,13962,Manoj Bhandage,ROOKIE ,ALL ROUNDER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,LSG
89738,21686,Saurav Chauhan,ROOKIE ,ALL ROUNDER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,LSG
89738,10486,Vijaykumar Vyshak,ROOKIE ,BOWLER,RCB,1.439999135864118,0.0,1.439999135864118,0.0,0.0,0.239999855977353,4.0,LSG
89738,10238,Swapnil Singh,ROOKIE ,ALL ROUNDER,RCB,1.439999135864118,0.0,1.439999135864118,0.0,0.0,0.239999855977353,4.0,LSG
89738,10953,Mayank Dagar,ROOKIE ,BOWLER,RCB,4.5578529468645055,0.0,4.5578529468645055,0.0,0.0,0.7596421578107508,4.0,LSG
89738,10954,Mahipal Lomror,ROOKIE ,ALL ROUNDER,RCB,1.4399960585745912,0.0,1.4399960585745912,0.0,0.0,0.2399993430957652,4.0,LSG
89738,36482,Himanshu Sharma,ROOKIE ,BOWLER,RCB,0.0,0.0,0.0,0.0,0.0,0.0,4.0,LSG
89738,13135,Anuj Rawat,ROOKIE ,WICKET KEEPER,RCB,2.5625,2.5625,0.0,0.0,10.25,0.0,4.0,LSG
89738,12669,Suyash Prabhudessai,ROOKIE ,BATSMEN,RCB,1.439987394162958,0.0,1.439987394162958,0.0,0.0,0.23999789902715965,4.0,LSG
89745,11427,Anrich Nortje,BOWLER,BOWLER,DC,7.618006640042178,0.0,7.618006640042178,0.0,0.0,1.269667773340363,4.0,KKR
89745,13252,Lalit Yadav,ROOKIE ,ALL ROUNDER,DC,1.199981884613918,0.0,1.199981884613918,0.0,0.0,0.19999698076898634,4.0,KKR
89745,14650,Sumit Kumar,ROOKIE ,ALL ROUNDER,DC,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,KKR
89745,52418,Swastik Chikara,ROOKIE ,ALL ROUNDER,DC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KKR
89745,1739,David Warner,BATSMEN,BATSMEN,DC,26.875,26.875,0.0,0.0,75.5,0.0,4.0,KKR
89745,12094,Prithvi Shaw,BATSMEN,BATSMEN,DC,15.274999999999999,15.274999999999999,0.0,0.0,49.5,0.0,4.0,KKR
89745,12201,Harry Brook,BATSMEN,BATSMEN,DC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KKR
89745,22556,Yash Dhull,ROOKIE ,BATSMEN,DC,8.9,8.9,0.0,0.0,30.0,0.0,4.0,KKR
89745,9425,Ricky Bhui,ROOKIE ,BATSMEN,DC,1.0849970099698092,0.125,0.9599970099698092,0.0,0.5,0.15999950166163487,4.0,KKR
89745,8292,Kuldeep Yadav,BOWLER,BOWLER,DC,12.398637919281677,0.0,12.398637919281677,0.0,0.0,2.066439653213613,4.0,KKR
89745,10952,Khaleel Ahmed,BOWLER,BOWLER,DC,7.644584168980748,0.0,7.644584168980748,0.0,0.0,1.2740973614967912,4.0,KKR
89745,8808,Axar Patel,ALL ROUNDER,ALL ROUNDER,DC,12.651463975379858,0.5,12.151463975379858,0.0,2.0,2.025243995896643,4.0,KKR
89745,10280,Jhye Richardson,BOWLER,BOWLER,DC,4.078588943046972,0.0,4.078588943046972,0.0,0.0,0.679764823841162,4.0,KKR
89745,702,Ishant Sharma,BOWLER,BOWLER,DC,3.838170724337016,0.0,3.838170724337016,0.0,0.0,0.639695120722836,4.0,KKR
89745,10484,Praveen Dubey,ROOKIE ,BOWLER,DC,1.439987394162958,0.0,1.439987394162958,0.0,0.0,0.23999789902715965,4.0,KKR
89745,14274,Rasikh Dar Salam,ROOKIE ,BOWLER,DC,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,KKR
89745,22616,Vicky Ostwal,ROOKIE ,BOWLER,DC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KKR
89745,53505,DC,TEAM,TEAM,DC,2.8499999999999996,0.0,0.0,2.8499999999999996,0.0,0.0,4.0,KKR
89745,10744,Rishabh Pant,WICKET KEEPER,WICKET KEEPER,DC,6.9624999999999995,6.9624999999999995,0.0,0.0,22.25,0.0,4.0,KKR
89745,10384,Shai Hope,WICKET KEEPER,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KKR
89745,24326,Abishek Porel,ROOKIE ,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KKR
89745,15779,Kumar Kushagra,ROOKIE ,WICKET KEEPER,DC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KKR
89745,19243,Tristan Stubbs,WICKET KEEPER,WICKET KEEPER,DC,0.7199999842012959,0.0,0.7199999842012959,0.0,0.0,0.11999999736688263,4.0,KKR
89745,9603,Lungi Ngidi,BOWLER,BOWLER,DC,5.501390088198251,0.0,5.501390088198251,0.0,0.0,0.9168983480330418,4.0,KKR
89745,6250,Mitchell Marsh,ALL ROUNDER,ALL ROUNDER,DC,28.50436160620457,20.4625,8.04186160620457,0.0,56.25,1.3403102677007617,4.0,KKR
89745,10754,Mukesh Kumar,BOWLER,BOWLER,DC,9.114650584125368,0.0,9.114650584125368,0.0,0.0,1.5191084306875613,4.0,KKR
89745,10479,Philip Salt,WICKET KEEPER,WICKET KEEPER,KKR,14.924999999999999,14.924999999999999,0.0,0.0,47.5,0.0,3.0,DC
89745,9204,Nitish Rana,BATSMEN,BATSMEN,KKR,29.58896095025799,20.05,9.538960950257993,0.0,53.0,1.5898268250429988,3.0,DC
89745,10896,Rinku Singh,BATSMEN,BATSMEN,KKR,3.9324999842012955,3.2125,0.7199999842012959,0.0,11.25,0.11999999736688263,3.0,DC
89745,9428,Shreyas Iyer,BATSMEN,BATSMEN,KKR,9.872047684705148,7.7124999999999995,2.1595476847051476,0.0,25.25,0.3599246141175246,3.0,DC
89745,12926,Varun Chakaravarthy,BOWLER,BOWLER,KKR,12.51306708728159,0.0,12.51306708728159,0.0,0.0,2.0855111812135982,3.0,DC
89745,10917,Venkatesh Iyer,ALL ROUNDER,ALL ROUNDER,KKR,13.201848540150882,9.362499999999999,3.8393485401508833,0.0,30.25,0.6398914233584806,3.0,DC
89745,7736,Andre Russell,ALL ROUNDER,ALL ROUNDER,KKR,8.258622255052577,0.0,8.258622255052577,0.0,0.0,1.3764370425087629,3.0,DC
89745,2276,Sunil Narine,ALL ROUNDER,ALL ROUNDER,KKR,6.9861363751372725,0.0,6.9861363751372725,0.0,0.0,1.1643560625228788,3.0,DC
89745,6534,Jason Roy,BATSMEN,BATSMEN,KKR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89745,12071,Mujeeb Ur Rahman,BOWLER,BOWLER,KKR,3.838878920130411,0.0,3.838878920130411,0.0,0.0,0.6398131533550685,3.0,DC
89745,13213,Rahmanullah Gurbaz,WICKET KEEPER,WICKET KEEPER,KKR,12.225,12.225,0.0,0.0,38.5,0.0,3.0,DC
89745,1836,Manish Pandey,BATSMEN,BATSMEN,KKR,3.275,3.275,0.0,0.0,11.5,0.0,3.0,DC
89745,9025,Srikar Bharat,WICKET KEEPER,WICKET KEEPER,KKR,11.525,11.525,0.0,0.0,38.5,0.0,3.0,DC
89745,7710,Mitchell Starc,BOWLER,BOWLER,KKR,12.460074399136838,0.0,12.460074399136838,0.0,0.0,2.0766790665228063,3.0,DC
89745,36487,Suyash Sharma,ROOKIE ,BOWLER,KKR,1.439999135864118,0.0,1.439999135864118,0.0,0.0,0.239999855977353,3.0,DC
89745,13681,Gus Atkinson,BOWLER,BOWLER,KKR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89745,13494,Chetan Sakariya,BOWLER,BOWLER,KKR,3.1191191742750624,0.0,3.1191191742750624,0.0,0.0,0.5198531957125104,3.0,DC
89745,12337,Ramandeep Singh ,ROOKIE ,BATSMEN,KKR,0.7199999842012959,0.0,0.7199999842012959,0.0,0.0,0.11999999736688263,3.0,DC
89745,15861,Vaibhav Arora,ROOKIE ,BOWLER,KKR,4.313766408777904,0.0,4.313766408777904,0.0,0.0,0.7189610681296507,3.0,DC
89745,13748,Sherfane Rutherford,ALL ROUNDER,ALL ROUNDER,KKR,1.1999996948781415,0.0,1.1999996948781415,0.0,0.0,0.1999999491463569,3.0,DC
89745,12344,Anukul Roy,ROOKIE ,ALL ROUNDER,KKR,2.1598693258284443,0.0,2.1598693258284443,0.0,0.0,0.35997822097140736,3.0,DC
89745,24729,Harshit Rana,ROOKIE ,BOWLER,KKR,0.7199999842012959,0.0,0.7199999842012959,0.0,0.0,0.11999999736688263,3.0,DC
89745,22566,Angkrish Raghuvanshi,ROOKIE ,ALL ROUNDER,KKR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89745,33129,Sakib Hussain,ROOKIE ,BATSMEN,KKR,0.0,0.0,0.0,0.0,0.0,0.0,3.0,DC
89745,53502,KKR,TEAM,TEAM,KKR,6.3,0.0,0.0,6.3,0.0,0.0,3.0,DC
89745,8393,Dushmantha Chameera,BOWLER,BOWLER,KKR,4.311061756486966,0.0,4.311061756486966,0.0,0.0,0.7185102927478277,3.0,DC
89749,7909,Mohammed Shami,BOWLER,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KXIP
89749,10499,Abhinav Manohar,ROOKIE ,BATSMEN,GT,1.9699997839451677,1.25,0.7199997839451677,0.0,5.0,0.1199999639908613,4.0,KXIP
89749,6349,David Miller,BATSMEN,BATSMEN,GT,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,4.0,KXIP
89749,13866,Sai Sudharsan,BATSMEN,BATSMEN,GT,11.692499950848001,11.2125,0.47999995084799996,0.0,37.25,0.07999999180799999,4.0,KXIP
89749,10226,Shahrukh Khan,ROOKIE ,ALL ROUNDER,GT,1.949981884613918,0.75,1.199981884613918,0.0,3.0,0.19999698076898634,4.0,KXIP
89749,11808,Shubman Gill,BATSMEN,BATSMEN,GT,30.599999999999998,30.599999999999998,0.0,0.0,80.0,0.0,4.0,KXIP
89749,13214,Azmatullah Omarzai,ALL ROUNDER,ALL ROUNDER,GT,4.296948106062544,0.0,4.296948106062544,0.0,0.0,0.7161580176770906,4.0,KXIP
89749,8204,Vijay Shankar,ALL ROUNDER,ALL ROUNDER,GT,7.782976227306397,1.5625,6.220476227306397,0.0,6.25,1.0367460378843996,4.0,KXIP
89749,13143,Spencer Johnson,BOWLER,BOWLER,GT,1.1999982318295137,0.0,1.1999982318295137,0.0,0.0,0.19999970530491895,4.0,KXIP
89749,6326,Kane Williamson,BATSMEN,BATSMEN,GT,23.729999998540023,23.25,0.4799999985400244,0.0,66.0,0.07999999975667073,4.0,KXIP
89749,8181,Mohit Sharma,BOWLER,BOWLER,GT,8.91679199361215,0.0,8.91679199361215,0.0,0.0,1.4861319989353583,4.0,KXIP
89749,11595,Ravisrinivasan Sai Kishore,ROOKIE ,BOWLER,GT,0.4799999985400244,0.0,0.4799999985400244,0.0,0.0,0.07999999975667073,4.0,KXIP
89749,11128,Joshua Little,BOWLER,BOWLER,GT,4.315772720382892,0.0,4.315772720382892,0.0,0.0,0.7192954533971486,4.0,KXIP
89749,13136,Kartik Tyagi,ROOKIE ,BOWLER,GT,5.035235172230544,0.0,5.035235172230544,0.0,0.0,0.839205862038424,4.0,KXIP
89749,1858,Umesh Yadav,BOWLER,BOWLER,GT,10.535895564683972,0.0,10.535895564683972,0.0,0.0,1.7559825941139955,4.0,KXIP
89749,12779,Darshan Nalkande,ROOKIE ,BOWLER,GT,6.273167944224706,0.0,6.273167944224706,0.0,0.0,1.0455279907041177,4.0,KXIP
89749,8182,Jayant Yadav,BOWLER,BOWLER,GT,4.072470113705864,0.0,4.072470113705864,0.0,0.0,0.6787450189509774,4.0,KXIP
89749,14596,Manav Suthar,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KXIP
89749,14706,Sushant Mishra,ROOKIE ,BOWLER,GT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KXIP
89749,53500,GT,TEAM,TEAM,GT,5.949999999999999,0.0,0.0,5.949999999999999,0.0,0.0,4.0,KXIP
89749,1465,Wriddhiman Saha,WICKET KEEPER,WICKET KEEPER,GT,13.2625,13.2625,0.0,0.0,44.25,0.0,4.0,KXIP
89749,36454,Robin Minz,ROOKIE ,WICKET KEEPER,GT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KXIP
89749,9693,Rahul Tewatia,ROOKIE ,ALL ROUNDER,GT,10.948012722587535,0.0,10.948012722587535,0.0,0.0,1.8246687870979224,4.0,KXIP
89749,15452,Noor Ahmad,BOWLER,BOWLER,GT,3.359324934411407,0.0,3.359324934411407,0.0,0.0,0.5598874890685678,4.0,KXIP
89749,10738,Rashid Khan,ALL ROUNDER,ALL ROUNDER,GT,15.80458785341147,0.0,15.80458785341147,0.0,0.0,2.634097975568578,4.0,KXIP
89749,1649,Matthew Wade,WICKET KEEPER,WICKET KEEPER,GT,0.0,0.0,0.0,0.0,0.0,0.0,4.0,KXIP
89749,6507,Jonny Bairstow,WICKET KEEPER,WICKET KEEPER,KXIP,9.5875,9.5875,0.0,0.0,32.75,0.0,4.0,GT
89749,14254,Prabhsimran Singh,ROOKIE ,WICKET KEEPER,KXIP,23.7875,23.7875,0.0,0.0,64.75,0.0,4.0,GT
89749,10420,Sam Curran,ALL ROUNDER,ALL ROUNDER,KXIP,8.607785029601999,0.0,8.607785029601999,0.0,0.0,1.4346308382669997,4.0,GT
89749,8616,Rishi Dhawan,ALL ROUNDER,ALL ROUNDER,KXIP,5.271794467355647,0.0,5.271794467355647,0.0,0.0,0.8786324112259412,4.0,GT
89749,6670,Chris Woakes,ALL ROUNDER,ALL ROUNDER,KXIP,1.6799979344379228,0.0,1.6799979344379228,0.0,0.0,0.2799996557396538,4.0,GT
89749,14452,Harpreet Brar,ROOKIE ,ALL ROUNDER,KXIP,5.749121476046973,0.0,5.749121476046973,0.0,0.0,0.9581869126744955,4.0,GT
89749,9354,Sikandar Raza,ALL ROUNDER,ALL ROUNDER,KXIP,4.795980967918222,0.0,4.795980967918222,0.0,0.0,0.7993301613197037,4.0,GT
89749,12335,Tanay Thyagarajan,ROOKIE ,ALL ROUNDER,KXIP,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,GT
89749,1446,Shikhar Dhawan,BATSMEN,BATSMEN,KXIP,19.975,19.975,0.0,0.0,53.5,0.0,4.0,GT
89749,2244,Rilee Rossouw,BATSMEN,BATSMEN,KXIP,4.125,4.125,0.0,0.0,12.5,0.0,4.0,GT
89749,13914,Atharva Taide,ROOKIE ,BATSMEN,KXIP,4.9449618040854935,3.025,1.9199618040854938,0.0,10.5,0.31999363401424896,4.0,GT
89749,6322,Harpreet Singh Bhatia,ROOKIE ,BATSMEN,KXIP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89749,13497,Ashutosh Sharma,ROOKIE ,BATSMEN,KXIP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89749,10045,Liam Livingstone,ALL ROUNDER,ALL ROUNDER,KXIP,4.139861563922683,1.5,2.639861563922682,0.0,6.0,0.439976927320447,4.0,GT
89749,41295,Shivam Singh,ROOKIE ,BATSMEN,KXIP,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,GT
89749,10919,Shashank Singh,ROOKIE ,BATSMEN,KXIP,0.9599999157147884,0.0,0.9599999157147884,0.0,0.0,0.15999998595246473,4.0,GT
89749,53504,KXIP,TEAM,TEAM,KXIP,3.1,0.0,0.0,3.1,0.0,0.0,4.0,GT
89749,53496,Vishwanath Singh,ROOKIE ,OTHERS,KXIP,0.239999999976,0.0,0.239999999976,0.0,0.0,0.039999999996,4.0,GT
89749,53478,Prince Choudhary,ROOKIE ,OTHERS,KXIP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89749,13977,Vidhwath Kaverappa,ROOKIE ,BOWLER,KXIP,0.0,0.0,0.0,0.0,0.0,0.0,4.0,GT
89749,10214,Jitesh Sharma,WICKET KEEPER,WICKET KEEPER,KXIP,5.75,5.75,0.0,0.0,19.0,0.0,4.0,GT
89749,12087,Rahul Chahar,BOWLER,BOWLER,KXIP,11.466253442693073,0.0,11.466253442693073,0.0,0.0,1.9110422404488456,4.0,GT
89749,8175,Harshal Patel,BOWLER,BOWLER,KXIP,10.48730503905897,0.0,10.48730503905897,0.0,0.0,1.7478841731764951,4.0,GT
89749,9585,Kagiso Rabada,BOWLER,BOWLER,KXIP,7.479318731442635,0.0,7.479318731442635,0.0,0.0,1.2465531219071058,4.0,GT
89749,13217,Arshdeep Singh,BOWLER,BOWLER,KXIP,16.740983406672694,0.0,16.740983406672694,0.0,0.0,2.7901639011121158,4.0,GT
89749,15480,Nathan Ellis,BOWLER,BOWLER,KXIP,2.8799053403897936,0.0,2.8799053403897936,0.0,0.0,0.47998422339829894,4.0,GT
89752,14628,Abdul Samad,ROOKIE ,BATSMEN,SRH,0.7199999842012959,0.0,0.7199999842012959,0.0,0.0,0.11999999736688263,4.0,CSK
89752,10945,Washington Sundar,ALL ROUNDER,ALL ROUNDER,SRH,9.491271442526461,0.0,9.491271442526461,0.0,0.0,1.58187857375441,4.0,CSK
89752,19027,Umran Malik,BOWLER,BOWLER,SRH,7.147499293977628,0.0,7.147499293977628,0.0,0.0,1.1912498823296047,4.0,CSK
89752,9012,Rahul Tripathi,BATSMEN,BATSMEN,SRH,9.852499999975999,9.612499999999999,0.239999999976,0.0,31.25,0.039999999996,4.0,CSK
89752,8497,Travis Head,BATSMEN,BATSMEN,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,10209,Heinrich Klaasen,WICKET KEEPER,WICKET KEEPER,SRH,3.339999999976,3.1,0.239999999976,0.0,12.0,0.039999999996,4.0,CSK
89752,9582,Aiden Markram,BATSMEN,BATSMEN,SRH,13.263170724337016,9.424999999999999,3.838170724337016,0.0,30.5,0.639695120722836,4.0,CSK
89752,2195,Mayank Agarwal,BATSMEN,BATSMEN,SRH,24.375,24.375,0.0,0.0,69.5,0.0,4.0,CSK
89752,12086,Abhishek Sharma,ROOKIE ,ALL ROUNDER,SRH,24.849985097888247,22.45,2.399985097888247,0.0,61.0,0.3999975163147078,4.0,CSK
89752,1726,Bhuvneshwar Kumar,BOWLER,BOWLER,SRH,7.684495343212912,0.0,7.684495343212912,0.0,0.0,1.2807492238688187,4.0,CSK
89752,12627,Mayank Markande,BOWLER,BOWLER,SRH,7.06029270231169,0.0,7.06029270231169,0.0,0.0,1.1767154503852817,4.0,CSK
89752,10947,Anmolpreet Singh,ROOKIE ,BATSMEN,SRH,7.8374999999999995,7.8374999999999995,0.0,0.0,25.75,0.0,4.0,CSK
89752,6327,Jaydev Unadkat,BOWLER,BOWLER,SRH,5.756704506760981,0.0,5.756704506760981,0.0,0.0,0.9594507511268301,4.0,CSK
89752,10926,Wanindu Hasaranga,ALL ROUNDER,ALL ROUNDER,SRH,1.1999982318295137,0.0,1.1999982318295137,0.0,0.0,0.19999970530491895,4.0,CSK
89752,10693,Glenn Phillips,BATSMEN,BATSMEN,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,14565,Marco Jansen,ALL ROUNDER,ALL ROUNDER,SRH,0.719995748472,0.0,0.719995748472,0.0,0.0,0.119999291412,4.0,CSK
89752,14282,Fazalhaq Farooqi,BOWLER,BOWLER,SRH,1.1999982318295137,0.0,1.1999982318295137,0.0,0.0,0.19999970530491895,4.0,CSK
89752,14606,Shahbaz Ahmed,ALL ROUNDER,ALL ROUNDER,SRH,2.8796228464698874,0.0,2.8796228464698874,0.0,0.0,0.4799371410783146,4.0,CSK
89752,12636,Jhatavedh Subramanyan,ROOKIE ,BOWLER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,14696,Akash Maharaj Singh,ROOKIE ,BOWLER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,14701,Nitish Reddy,ROOKIE ,BOWLER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,53501,SRH,TEAM,TEAM,SRH,5.8,0.0,0.0,5.8,0.0,0.0,4.0,CSK
89752,13509,Sanvir Singh,ROOKIE ,ALL ROUNDER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,11965,Upendra Yadav,ROOKIE ,WICKET KEEPER,SRH,0.0,0.0,0.0,0.0,0.0,0.0,4.0,CSK
89752,10225,T Natarajan,BOWLER,BOWLER,SRH,8.514069530619128,0.0,8.514069530619128,0.0,0.0,1.4190115884365213,4.0,CSK
89752,8095,Pat Cummins,BOWLER,BOWLER,SRH,10.249601583733227,0.0,10.249601583733227,0.0,0.0,1.7082669306222047,4.0,CSK
89752,51767,Aravelly Avanish,ROOKIE ,WICKET KEEPER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SRH
89752,11777,Ajay Jadav Mandal,ROOKIE ,BOWLER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SRH
89752,53506,CSK,TEAM,TEAM,CSK,4.45,0.0,0.0,4.45,0.0,0.0,4.0,SRH
89752,265,MS Dhoni,WICKET KEEPER,WICKET KEEPER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SRH
89752,587,Ravindra Jadeja,ALL ROUNDER,ALL ROUNDER,CSK,13.385390997532024,1.3125,12.072890997532024,0.0,5.25,2.0121484995886707,4.0,SRH
89752,11813,Ruturaj Gaikwad,BATSMEN,BATSMEN,CSK,25.5125,25.5125,0.0,0.0,72.25,0.0,4.0,SRH
89752,7836,Deepak Chahar,BOWLER,BOWLER,CSK,9.799640020170992,0.0,9.799640020170992,0.0,0.0,1.6332733366951653,4.0,SRH
89752,11177,Rachin Ravindra,ALL ROUNDER,ALL ROUNDER,CSK,2.4599999157147883,1.5,0.9599999157147884,0.0,6.0,0.15999998595246473,4.0,SRH
89752,16458,Matheesha Pathirana,BOWLER,BOWLER,CSK,4.319399272040993,0.0,4.319399272040993,0.0,0.0,0.7198998786734988,4.0,SRH
89752,8683,Shardul Thakur,BOWLER,BOWLER,CSK,7.853051021888402,0.0,7.853051021888402,0.0,0.0,1.3088418369814003,4.0,SRH
89752,10713,Daryl Mitchell,ALL ROUNDER,ALL ROUNDER,CSK,9.10999931425998,8.15,0.9599993142599803,0.0,27.0,0.1599998857099967,4.0,SRH
89752,1447,Ajinkya Rahane,BATSMEN,BATSMEN,CSK,18.525,18.525,0.0,0.0,50.5,0.0,4.0,SRH
89752,11195,Shivam Dube,ALL ROUNDER,ALL ROUNDER,CSK,12.749121476046973,7.0,5.749121476046973,0.0,24.0,0.9581869126744955,4.0,SRH
89752,6692,Moeen Ali,ALL ROUNDER,ALL ROUNDER,CSK,13.981368721657814,6.1125,7.868868721657814,0.0,21.25,1.3114781202763024,4.0,SRH
89752,9863,Mustafizur Rahman,BOWLER,BOWLER,CSK,6.371281596736455,0.0,6.371281596736455,0.0,0.0,1.0618802661227424,4.0,SRH
89752,18504,Maheesh Theekshana,BOWLER,BOWLER,CSK,7.160235388368179,0.0,7.160235388368179,0.0,0.0,1.1933725647280298,4.0,SRH
89752,14599,RS Hangargekar,ROOKIE ,BOWLER,CSK,0.9599993142599803,0.0,0.9599993142599803,0.0,0.0,0.1599998857099967,4.0,SRH
89752,12805,Prashant Solanki,ROOKIE ,BOWLER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SRH
89752,22576,Nishant Sindhu,ROOKIE ,ALL ROUNDER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SRH
89752,9838,Devon Conway,WICKET KEEPER,WICKET KEEPER,CSK,0.0,0.0,0.0,0.0,0.0,0.0,4.0,SRH
89752,14163,Simarjeet Singh,ROOKIE ,BOWLER,CSK,0.9599993142599803,0.0,0.9599993142599803,0.0,0.0,0.1599998857099967,4.0,SRH
89752,11307,Tushar Deshpande,ROOKIE ,BOWLER,CSK,2.879333029886057,0.0,2.879333029886057,0.0,0.0,0.47988883831434287,4.0,SRH
